"date","open","high","low","close"
"2019-05-31",5.0665,5.0665,5.0665,5.0665
"2019-06-03",5.01994,5.01994,5.01994,5.0375
"2019-06-04",5.105,5.105,5.105,5.105
"2019-06-05",5.152,5.152,5.152,5.152
"2019-06-06",5.189,5.189,5.189,5.1845
"2019-06-07",5.224,5.227,5.224,5.2605
"2019-06-10",5.3105,5.3105,5.3105,5.3105
"2019-06-11",5.312,5.312,5.312,5.3005
"2019-06-12",5.269,5.269,5.269,5.269
"2019-06-13",5.2895,5.2895,5.2895,5.2895
"2019-06-14",5.332,5.332,5.332,5.2885
"2019-06-17",5.316,5.316,5.316,5.316
"2019-06-18",5.3615,5.3615,5.3615,5.3615
"2019-06-19",5.3495,5.3495,5.3495,5.3495
"2019-06-20",5.411,5.411,5.402,5.3925
"2019-06-21",5.40081,5.402,5.40081,5.4185
"2019-06-24",5.402,5.402,5.392,5.402
"2019-06-25",5.3705,5.3705,5.3705,5.3705
"2019-06-26",5.365,5.365,5.362,5.3485
"2019-06-27",5.351,5.351,5.351,5.351
"2019-06-28",5.374,5.374,5.374,5.3715
"2019-07-01",5.447,5.447,5.44,5.4275
"2019-07-02",5.44,5.44,5.44,5.4325
"2019-07-03",5.47,5.47,5.47,5.47
"2019-07-04",5.5,5.5,5.5,5.5
"2019-07-05",5.49,5.49,5.49,5.49
"2019-07-08",5.466,5.477,5.466,5.4565
"2019-07-09",5.4545,5.4545,5.4545,5.4545
"2019-07-10",5.4795,5.4795,5.4795,5.4795
"2019-07-11",5.509,5.513,5.509,5.511
"2019-07-12",5.5155,5.5155,5.5155,5.5155
"2019-07-15",5.5265,5.5265,5.5265,5.5265
"2019-07-16",5.532,5.532,5.532,5.532
"2019-07-17",5.494,5.494,5.494,5.494
"2019-07-18",5.4645,5.4645,5.4645,5.4645
"2019-07-19",5.505,5.505,5.505,5.505
"2019-07-22",5.475,5.475,5.475,5.475
"2019-07-23",5.494,5.494,5.494,5.494
"2019-07-24",5.523,5.523,5.523,5.523
"2019-07-25",5.531,5.531,5.531,5.531
"2019-07-26",5.5485,5.5485,5.5485,5.5485
"2019-07-29",5.561,5.563,5.561,5.5475
"2019-07-30",5.519,5.519,5.519,5.5325
"2019-07-31",5.547,5.547,5.547,5.547
"2019-08-01",5.495,5.495,5.495,5.5325
"2019-08-02",5.424,5.424,5.364,5.3625
"2019-08-05",5.339,5.355,5.268,5.2725
"2019-08-06",5.248,5.255,5.248,5.238
"2019-08-07",5.278,5.294,5.278,5.248
"2019-08-08",5.3665,5.3665,5.3665,5.3665
"2019-08-09",5.373,5.373,5.373,5.3315
"2019-08-12",5.31344,5.316,5.31344,5.3165
"2019-08-13",5.3665,5.3665,5.3665,5.3665
"2019-08-14",5.302,5.302,5.285,5.2545
"2019-08-15",5.19,5.248,5.179,5.2195
"2019-08-16",5.268,5.269,5.268,5.297
"2019-08-19",5.35,5.381,5.35,5.381
"2019-08-20",5.368,5.368,5.368,5.368
"2019-08-21",5.386,5.386,5.386,5.386
"2019-08-22",5.389,5.389,5.38,5.3465
"2019-08-23",5.286,5.286,5.286,5.286
