"date","open","high","low","close"
"2019-07-29",4.81,4.81,4.81,4.81
"2019-07-30",4.78,4.79,4.78,4.79
"2019-07-31",4.85,4.85,4.84,4.85
"2019-08-01",4.85,4.85,4.85,4.85
"2019-08-02",4.8,4.8,4.75,4.75
"2019-08-05",4.73,4.74,4.73,4.73
"2019-08-06",4.69,4.69,4.62,4.62
"2019-08-07",4.65,4.73,4.65,4.73
"2019-08-08",4.7,4.7,4.7,4.7
"2019-08-09",4.7,4.7,4.7,4.7
"2019-08-12",4.73,4.74,4.73,4.74
"2019-08-13",4.69,4.69,4.67,4.67
"2019-08-14",4.72,4.72,4.72,4.72
"2019-08-15",4.69,4.69,4.69,4.69
"2019-08-16",4.69,4.69,4.69,4.69
"2019-08-19",4.69,4.71,4.69,4.71
"2019-08-20",4.76,4.76,4.76,4.76
"2019-08-21",4.73,4.73,4.73,4.73
"2019-08-22",4.77,4.77,4.76,4.76
"2019-08-23",4.76,4.76,4.76,4.76
"2019-08-26",4.67,4.67,4.65,4.65
"2019-08-27",4.7,4.7,4.7,4.7
"2019-08-28",4.7,4.7,4.7,4.7
"2019-08-29",4.7,4.7,4.7,4.7
"2019-08-30",4.82,4.82,4.82,4.82
"2019-09-02",4.82,4.82,4.81,4.81
"2019-09-03",4.81,4.81,4.81,4.81
"2019-09-04",4.74,4.74,4.74,4.74
"2019-09-05",4.74,4.74,4.74,4.74
"2019-09-06",4.82,4.82,4.82,4.82
"2019-09-09",4.79,4.79,4.78,4.79
"2019-09-10",4.79,4.79,4.79,4.79
"2019-09-11",4.85,4.85,4.85,4.85
"2019-09-12",4.92,4.92,4.89,4.89
"2019-09-13",4.92,4.92,4.92,4.92
"2019-09-16",4.94,4.94,4.94,4.94
"2019-09-17",4.98,4.98,4.98,4.98
"2019-09-18",4.93,4.93,4.93,4.93
"2019-09-19",4.98,4.98,4.96,4.96
"2019-09-20",4.96,4.96,4.96,4.96
"2019-09-23",4.99,4.99,4.99,4.99
"2019-09-24",4.98,4.98,4.98,4.98
"2019-09-25",4.89,4.89,4.87,4.87
"2019-09-26",4.95,4.95,4.93,4.93
"2019-09-27",4.91,4.91,4.91,4.91
"2019-09-30",4.88,4.88,4.88,4.88
"2019-10-01",4.88,4.88,4.88,4.88
"2019-10-02",4.86,4.86,4.86,4.86
"2019-10-03",4.86,4.86,4.86,4.86
"2019-10-04",4.79,4.79,4.76,4.76
"2019-10-07",4.76,4.76,4.76,4.76
"2019-10-08",4.8,4.82,4.78,4.78
"2019-10-09",4.78,4.78,4.78,4.78
"2019-10-10",4.76,4.76,4.76,4.76
"2019-10-11",4.74,4.74,4.74,4.74
"2019-10-14",4.823,4.84,4.823,4.84
"2019-10-15",4.83,4.84,4.83,4.84
"2019-10-16",4.89,4.89,4.89,4.89
"2019-10-17",4.86,4.86,4.86,4.86
"2019-10-18",4.86,4.86,4.86,4.86
"2019-10-21",4.82,4.82,4.82,4.82
"2019-10-22",4.83,4.83,4.83,4.83
"2019-10-23",4.83,4.83,4.83,4.83
"2019-10-24",4.83,4.83,4.83,4.83
"2019-10-25",4.83,4.83,4.83,4.83
"2019-10-29",4.94,4.96,4.91,4.91
"2019-10-30",4.94,4.94,4.94,4.94
"2019-10-31",4.89,4.89,4.88,4.88
"2019-11-01",4.89,4.89,4.87,4.87
"2019-11-04",4.91,4.92,4.91,4.91
"2019-11-05",4.99,4.99,4.97,4.97
"2019-11-06",5.01,5.01,5.01,5.01
"2019-11-07",5.01,5.01,5,5.01
"2019-11-08",5.01,5.01,5.01,5.01
"2019-11-11",5.03,5.03,5.03,5.03
"2019-11-12",5.02,5.05,5.02,5.05
"2019-11-13",5.02,5.04,4.98,4.98
"2019-11-14",4.98,4.98,4.98,4.98
"2019-11-15",5.01,5.01,4.98,4.98
"2019-11-18",5,5,5,5
"2019-11-19",5.02,5.02,5.02,5.02
"2019-11-20",4.98,4.98,4.98,4.98
"2019-11-21",5,5,5,5
"2019-11-22",5.03,5.03,4.98,4.98
"2019-11-25",4.97,4.98,4.96,4.98
"2019-11-26",5.03,5.06,5.03,5.05
"2019-11-27",5.06,5.07,5.05,5.07
"2019-11-28",5.11,5.11,5.11,5.11
"2019-11-29",5.11,5.11,5.11,5.11
"2019-12-02",5.03,5.06,5.03,5.06
"2019-12-03",4.95,4.96,4.95,4.96
"2019-12-04",4.94,4.94,4.93,4.93
"2019-12-05",4.93,4.93,4.93,4.93
"2019-12-06",4.93,4.94,4.93,4.94
"2019-12-09",4.97,4.97,4.97,4.97
"2019-12-10",4.95,4.96,4.95,4.96
"2019-12-11",4.92,4.95,4.92,4.95
"2019-12-12",4.92,4.92,4.92,4.92
"2019-12-13",4.92,4.92,4.92,4.92
"2019-12-16",4.94,4.94,4.94,4.94
"2019-12-17",4.97,4.97,4.96,4.97
"2019-12-18",5,5.01,5,5.01
"2019-12-19",5.05,5.05,5,5.01
"2019-12-20",5.05,5.05,4.98,4.98
"2019-12-23",5.03,5.03,5.02,5.02
"2019-12-24",4.99,4.99,4.99,4.99
"2019-12-25",4.99,4.99,4.99,4.99
"2019-12-27",4.96,4.96,4.94,4.94
"2019-12-30",4.93,4.93,4.93,4.93
